chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S16_D16,S2_D1,S16_D16--S2_D1,0.584589403779047,8.226810785946903,4.0,0.0011901806206524655,0.02352601738213731,0.4165333558445562,0.7140128659975036,3.6791416310811487,5,True,+
HbO,S2_D2,S9_D7,S2_D2--S9_D7,0.8198780903246498,8.208552250382738,4.0,0.0012003070092927199,0.02352601738213731,0.6441832188479584,0.9133885235541611,3.670976165742935,5,True,+
HbO,S12_D14,S9_D7,S12_D14--S9_D7,0.7123207511742344,8.075072386497263,4.0,0.0012776703813345296,0.02383526567761612,0.5264528848062916,0.8332067437394998,3.611282155887867,5,True,+
HbO,S13_D15,S1_D16,S13_D15--S1_D16,0.6793463566537684,8.12677671968062,4.0,0.0012469911168621571,0.02383526567761612,0.4968043980105497,0.8043252264600658,3.6344050366337237,5,True,+
HbO,S1_D16,S2_D1,S1_D16--S2_D1,0.8501399042122739,8.04890148802464,4.0,0.0012935551496317012,0.02383526567761612,0.6767953231081898,0.9341647113414299,3.5995781742844604,5,True,+
HbO,S5_D3,S8_D8,S5_D3--S8_D8,0.7670076793146985,6.488379900583253,5.0,0.0012971573157886324,0.02383526567761612,0.5453075662725967,0.8884161723083478,2.648870002293203,6,True,+
HbO,S14_D15,S2_D2,S14_D15--S2_D2,0.637364658787479,6.451943063702589,5.0,0.0013307576400135308,0.024076476687014032,0.4247100420347491,0.7833646723621698,2.633994725926761,6,True,+
HbO,S14_D15,S2_D1,S14_D15--S2_D1,0.6805173956406888,6.428506925295742,5.0,0.0013529124285210166,0.024106439635465386,0.4606627617670462,0.8216912220437328,2.624426962487091,6,True,+
HbO,S12_D14,S1_D16,S12_D14--S1_D16,0.8069566889428819,7.839211749002729,4.0,0.001430070998014102,0.024731816083302705,0.6182639955257963,0.9076982451185976,3.505802072157024,5,True,+
HbO,S6_D6,S9_D9,S6_D6--S9_D9,0.8765245380461201,7.86152619807782,4.0,0.001414722232003202,0.024731816083302705,0.7064480654599972,0.9508984043168502,3.5157813971594964,5,True,+
HbO,S12_D14,S3_D1,S12_D14--S3_D1,0.7168348666263651,7.761321216854484,4.0,0.0014852871228990922,0.025314458790280183,0.5217587257638928,0.8406701255459712,3.470968367219603,5,True,+
HbO,S11_D11,S8_D9,S11_D11--S8_D9,0.839578931895048,7.641915454753369,4.0,0.001575150869791921,0.025587425068327833,0.6507449367500973,0.9306067795687204,3.41756848702695,5,True,+
HbO,S14_D15,S6_D5,S14_D15--S6_D5,0.6759691167398445,6.185664755838125,5.0,0.0016100930740274317,0.025587425068327833,0.4464026262021997,0.8220506477463632,2.5252870619534833,6,True,+
HbO,S2_D1,S4_D14,S2_D1--S4_D14,0.7748020001072536,7.646185203327442,4.0,0.0015718234762284978,0.025587425068327833,0.5766392282226115,0.8868662778996877,3.4194779766386425,5,True,+
HbO,S2_D1,S9_D7,S2_D1--S9_D7,0.7543530018946203,7.615219854562161,4.0,0.0015961531877117677,0.025587425068327833,0.5543183420323593,0.8719999890784064,3.4056298516814105,5,True,+
HbO,S2_D4,S9_D7,S2_D4--S9_D7,0.6693672686641182,7.6982316789734515,4.0,0.0015319540279413887,0.025587425068327833,0.4758509322265714,0.8010675714322192,3.442753868145395,5,True,+
HbO,S16_D15,S4_D14,S16_D15--S4_D14,0.6990813067427476,7.5312517869027324,4.0,0.0016645093372864347,0.025963536987492954,0.49783880166524674,0.8288885121450974,3.3680781902362535,5,True,+
HbO,S4_D14,S4_D2,S4_D14--S4_D2,0.9443160791720773,7.508806128824284,4.0,0.0016833913116107782,0.025963536987492954,0.8074352458615687,0.984720428798426,3.358040186783628,5,True,+
HbO,S4_D5,S9_D7,S4_D5--S9_D7,0.79064153112718,7.489326039964868,4.0,0.0016999934932287052,0.025963536987492954,0.5884590909764734,0.8997634060863626,3.3493284262041505,5,True,+
HbO,S10_D10,S11_D11,S10_D10--S11_D11,0.9170661631529597,6.5542755380177375,4.0,0.002802145481683176,0.026153357829042975,0.7187631482111564,0.9773835706814158,2.9311611292543334,5,True,+
HbO,S10_D10,S6_D6,S10_D10--S6_D6,0.8287738166451286,6.858731165165311,4.0,0.002365950941230297,0.026153357829042975,0.607427886038714,0.9306978470884045,3.0673178249411945,5,True,+
HbO,S10_D10,S9_D7,S10_D10--S9_D7,0.8350031386963453,7.30178154233154,4.0,0.0018706515377158131,0.026153357829042975,0.6330320502391911,0.9305417999105242,3.2654559771013165,5,True,+
HbO,S11_D11,S16_D15,S11_D11--S16_D15,0.7533977524108784,6.587024293522509,4.0,0.0027507206015055584,0.026153357829042975,0.5134263440324306,0.8840833102994119,2.9458068179517714,5,True,+
HbO,S11_D11,S4_D2,S11_D11--S4_D2,0.8610651063881547,7.212748798620114,4.0,0.0019590587974013126,0.026153357829042975,0.6629254155922351,0.9464823822600061,3.225639323668903,5,True,+
HbO,S11_D11,S9_D7,S11_D11--S9_D7,0.7461399521704637,7.075791244963145,4.0,0.002105363662997483,0.026153357829042975,0.5269077682530795,0.8722773866184591,3.1643900436670918,5,True,+
HbO,S11_D13,S15_D15,S11_D13--S15_D15,0.7289831888054831,6.805565612445883,4.0,0.002435744445893272,0.026153357829042975,0.499433176286723,0.8628917482145347,3.0435414669527967,5,True,+
