chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S15_D16,S2_D2,S15_D16--S2_D2,0.8685874037621086,13.708333734803166,4.0,0.00016404400584490276,0.007419836572061756,0.7850779729965455,0.9210831777267356,6.13055321785469,5,True,+
HbO,S14_D13,S2_D2,S14_D13--S2_D2,0.6366179102592063,9.974267303321751,5.0,0.00017307273113664537,0.007538278956173887,0.5068930222474518,0.7381456060507778,4.071977575210711,6,True,+
HbO,S10_D11,S11_D10,S10_D11--S11_D10,0.7699152338982791,9.649320951149583,5.0,0.00020281499609435983,0.007665645563031746,0.6341691910935564,0.8596180443685677,3.9393187824439546,6,True,+
HbO,S11_D13,S6_D7,S11_D13--S6_D7,0.8044882216842313,13.11802730776119,4.0,0.0001950009330846645,0.007665645563031746,0.7044187747259787,0.8731994234174384,5.866560158170515,5,True,+
HbO,S12_D14,S14_D13,S12_D14--S14_D13,0.8726128524675498,12.7757854484729,4.0,0.00021630536591806028,0.007665645563031746,0.7825306023933154,0.9269103991892297,5.713504945747609,5,True,+
HbO,S14_D13,S4_D5,S14_D13--S4_D5,0.7018737856523907,9.529233745015057,5.0,0.00021532267054266222,0.007665645563031746,0.5621901259713254,0.8026220439900349,3.8902933858329525,6,True,+
HbO,S15_D16,S6_D5,S15_D16--S6_D5,0.7501994788584769,12.69682991546465,4.0,0.00022162580709445524,0.007665645563031746,0.6414026399472217,0.8294182280693588,5.678194957946372,5,True,+
HbO,S1_D2,S4_D14,S1_D2--S4_D14,0.8192548156710769,13.0774004938271,4.0,0.00019738888849982021,0.007665645563031746,0.7208569800893482,0.8852797184267259,5.848391294637342,5,True,+
HbO,S2_D1,S4_D2,S2_D1--S4_D2,0.8512757663361336,12.770780673794379,4.0,0.0002166378615834423,0.007665645563031746,0.7559386406469429,0.9112537701098001,5.711266742468959,5,True,+
HbO,S11_D11,S6_D6,S11_D11--S6_D6,0.706448593932631,12.305898423999954,4.0,0.0002505052174209013,0.007692208632097913,0.5924940042153913,0.7926854400649164,5.503365080054285,5,True,+
HbO,S14_D13,S1_D2,S14_D13--S1_D2,0.6394686398938036,9.154698189315447,5.0,0.00026067883646173573,0.007692208632097913,0.496489519933989,0.7486656688261245,3.7373898855006544,6,True,+
HbO,S14_D13,S4_D2,S14_D13--S4_D2,0.7452476100171701,12.166892662921533,4.0,0.00026189244617146507,0.007692208632097913,0.6307216067447086,0.8280014107272052,5.441199813847196,5,True,+
HbO,S14_D13,S4_D3,S14_D13--S4_D3,0.6315360086689974,9.063606889377276,5.0,0.00027337625343029485,0.007692208632097913,0.4876452774956205,0.7420238697909728,3.700202018024765,6,True,+
HbO,S14_D14,S4_D14,S14_D14--S4_D14,0.8481218049409696,12.192454585674833,4.0,0.0002597508359712703,0.007692208632097913,0.7464574986246474,0.9110963667286652,5.452631453229592,5,True,+
HbO,S14_D14,S4_D2,S14_D14--S4_D2,0.8110952715798446,12.492256965477914,4.0,0.00023618855731796768,0.007692208632097913,0.7059313149971078,0.8812683315095234,5.586707153440772,5,True,+
HbO,S15_D16,S4_D2,S15_D16--S4_D2,0.844632011964582,11.835033531424518,4.0,0.0002917966570359012,0.007692208632097913,0.7383749197151578,0.9099686201526104,5.292787898450922,5,True,+
HbO,S15_D16,S5_D4,S15_D16--S5_D4,0.8297082334761029,11.74247338006842,4.0,0.0003008857117997483,0.007692208632097913,0.719444431610735,0.8991772876684513,5.251393740362942,5,True,+
HbO,S1_D1,S4_D14,S1_D1--S4_D14,0.7508720576655307,12.016080365114432,4.0,0.00027498497591348965,0.007692208632097913,0.6349569935792956,0.8337230312042135,5.373754503899272,5,True,+
HbO,S1_D1,S6_D6,S1_D1--S6_D6,0.663063303485066,12.449146808822185,4.0,0.0002394079205689903,0.007692208632097913,0.5512883529840467,0.7514558982513203,5.567427705280196,5,True,+
