chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S10_D11,S8_D8,S10_D11->S8_D8,-0.027053838359978544,-0.6239479676892827,5.0,0.5600209893056901,0.9646766616051042,-0.14081829118754652,0.08580970337692155,-0.25472569114755134,6,False,-
HbO,S10_D11,S8_D9,S10_D11->S8_D9,0.08776614337798075,-0.9413842460608206,4.0,0.39980911285672854,0.9646766616051042,-0.09822436492544961,0.04848196903584595,-0.42099983342787667,6,False,+
HbO,S11_D10,S11_D12,S11_D10->S11_D12,-0.07372500577394894,-1.401159780198728,5.0,0.2200776544430582,0.9646766616051042,-0.211325812585757,0.06222183868551988,-0.5720210849328529,6,False,-
HbO,S11_D10,S12_D11,S11_D10->S12_D11,-0.065149234990003,-1.1293664734027056,4.0,0.32188352451544533,0.9646766616051042,-0.1885865270350227,0.07952683652884529,-0.5050680412075316,6,False,-
HbO,S11_D10,S12_D13,S11_D10->S12_D13,-0.05218362403682779,-1.0096078328706641,5.0,0.35901643091042956,0.9646766616051042,-0.18799884052583515,0.08196808822513979,-0.4121706718083742,6,False,-
HbO,S11_D10,S12_D14,S11_D10->S12_D14,-0.058245256386885005,-1.0939733821059554,4.0,0.3354255664044053,0.9646766616051042,-0.266395137847644,0.11580202194363882,-0.48923976959285365,6,False,-
HbO,S11_D10,S12_D5,S11_D10->S12_D5,-0.12930213049767003,-1.53508810264507,4.0,0.19955614572084004,0.9646766616051042,-0.3587790709087748,0.10329803588937148,-0.6865122697931103,6,False,-
HbO,S11_D10,S13_D12,S11_D10->S13_D12,-0.0350754703792588,-0.7294412329905494,5.0,0.4984543699811008,0.9646766616051042,-0.16037022560959271,0.08947335448419816,-0.2977931363622442,6,False,-
HbO,S11_D10,S13_D13,S11_D10->S13_D13,-0.04392689441715392,-0.912796812824369,4.0,0.4129890022217026,0.9646766616051042,-0.240511937834764,0.12149641368096618,-0.40821514462408814,6,False,-
HbO,S11_D10,S14_D13,S11_D10->S14_D13,-0.03650816646559542,-0.7191711467509225,5.0,0.5042345365341309,0.9646766616051042,-0.16904178953356308,0.09513351843932283,-0.2936003912120001,6,False,-
HbO,S11_D10,S14_D15,S11_D10->S14_D15,-0.06776601613836772,-0.6632568143736389,5.0,0.5365168973289626,0.9646766616051042,-0.34080684880994067,0.2010086156125584,-0.27077346060654583,6,False,-
HbO,S11_D10,S15_D16,S11_D10->S15_D16,-0.06815950481694748,-0.9919602796992057,4.0,0.3773665095448311,0.9646766616051042,-0.2694263054845323,0.12758371369868868,-0.4436181232774257,6,False,-
HbO,S11_D10,S15_D2,S11_D10->S15_D2,-0.09677933944708764,-1.3656166933052245,4.0,0.24381056629478778,0.9646766616051042,-0.2751528387834899,0.09371985775512597,-0.6107223514877929,6,False,-
HbO,S11_D10,S16_D15,S11_D10->S16_D15,-0.07086994453575901,-1.0140244956249025,4.0,0.36792204010415575,0.9646766616051042,-0.33328721297271746,0.15496556229411207,-0.453485540613444,6,False,-
HbO,S11_D10,S16_D16,S11_D10->S16_D16,-0.07418773199124254,-0.8331512497592661,4.0,0.4516163351068474,0.9646766616051042,-0.39730979057609517,0.21389917287338345,-0.37259656600012486,6,False,-
HbO,S11_D10,S1_D1,S11_D10->S1_D1,-0.07111088701808885,-1.0265158209339953,5.0,0.35172147079901117,0.9646766616051042,-0.25731667782621015,0.11045403132768433,-0.41907332903041256,6,False,-
HbO,S11_D10,S1_D16,S11_D10->S1_D16,-0.09232936035650308,-1.5977636262181238,4.0,0.18533677292362635,0.9646766616051042,-0.3620471361679648,0.09755781676670885,-0.714541616040058,6,False,-
HbO,S11_D10,S1_D2,S11_D10->S1_D2,-0.05524224227637424,-0.8552036139660012,5.0,0.4314996100866843,0.9646766616051042,-0.22527110780504633,0.11279899397820731,-0.3491354134001375,6,False,-
HbO,S11_D10,S2_D4,S11_D10->S2_D4,-0.06067400612857224,-0.9463676429247462,5.0,0.38741674014144223,0.9646766616051042,-0.22973329491231545,0.10609651358643954,-0.38635297237434324,6,False,-
HbO,S11_D10,S3_D1,S11_D10->S3_D1,-0.05411103715816523,-1.0174590112625588,5.0,0.3556135127959307,0.9646766616051042,-0.19433224926507933,0.0841188449976393,-0.41537590196499197,6,False,-
HbO,S11_D10,S3_D4,S11_D10->S3_D4,-0.039263277684479014,-0.7163178657196118,5.0,0.5058486895173508,0.9646766616051042,-0.1830001750734193,0.10323729409422133,-0.29243554410875455,6,False,-
HbO,S11_D10,S4_D14,S11_D10->S4_D14,-0.04434076544530505,-0.6880570294570554,4.0,0.5292411271578449,0.9646766616051042,-0.3421867007937302,0.20626877913177694,-0.3077084580525102,6,False,-
HbO,S11_D10,S4_D2,S11_D10->S4_D2,-0.041583152493644804,-1.0446888952165585,4.0,0.355140935134829,0.9646766616051042,-0.23257246722897781,0.10540295481675502,-0.46719907700867586,6,False,-
HbO,S11_D10,S5_D3,S11_D10->S5_D3,-0.0643670900297481,-0.7665999356495016,5.0,0.4779326481896576,0.9646766616051042,-0.2857681018847981,0.15447779555476032,-0.3129631131986164,6,False,-
HbO,S11_D10,S6_D6,S11_D10->S6_D6,-0.07668117193944693,-0.6786371527793943,4.0,0.5346018706707933,0.9646766616051042,-0.4159837316920213,0.25257111560959156,-0.3034957611343272,6,False,-
HbO,S11_D10,S7_D4,S11_D10->S7_D4,-0.06401450911648077,-0.8083174180400363,4.0,0.4642382459029676,0.9646766616051042,-0.23740175239424188,0.1303397251109567,-0.3614905388269272,6,False,-
HbO,S11_D10,S7_D6,S11_D10->S7_D6,-0.038108009501336276,-0.7069146263069064,5.0,0.5111936952818401,0.9646766616051042,-0.17898070413910047,0.10177294568579412,-0.2885966876936952,6,False,-
HbO,S11_D10,S8_D7,S11_D10->S8_D7,-0.02087935177845418,-0.7476850437492436,4.0,0.49621015233272964,0.9646766616051042,-0.274948714177764,0.15828160331625252,-0.33437491671664255,6,False,-
HbO,S11_D10,S8_D8,S11_D10->S8_D8,-0.04305753607212463,-0.9123710636628741,5.0,0.40341937839302416,0.9646766616051042,-0.16774053104409872,0.07986015416109607,-0.37247392700906473,6,False,-
