chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S11_D11,S6_D5,S11_D11->S6_D5,0.11201716715749223,2.9293704403799237,5.0,0.0326565920713342,0.7817305840324985,0.014075608327921915,0.2157682073397738,1.1959104744204776,6,False,+
HbO,S11_D11,S6_D6,S11_D11->S6_D6,0.13895752878047354,2.0505190509354634,4.0,0.10962567116750745,0.7817305840324985,-0.05072465233446319,0.3372879058592002,0.91701999741001,6,False,+
HbO,S11_D11,S7_D6,S11_D11->S7_D6,0.12200876253238804,1.946089102928813,5.0,0.10921573981250728,0.7817305840324985,-0.04156236160854515,0.3006015938753548,0.7944875493610406,6,False,+
HbO,S11_D11,S8_D6,S11_D11->S8_D6,0.0498720149786013,1.472568343352154,5.0,0.20085248211988813,0.7817305840324985,-0.03845786879854997,0.14161113702975525,0.6011735087647198,6,False,+
HbO,S11_D11,S8_D8,S11_D11->S8_D8,0.0713076988085517,1.675901461100258,5.0,0.1546062015079386,0.7817305840324985,-0.03936359399094208,0.1868341467406572,0.6841839064800708,6,False,+
HbO,S11_D11,S8_D9,S11_D11->S8_D9,0.06889579503266835,1.467937574045215,4.0,0.21603289136615905,0.7817305840324985,-0.05917773278871358,0.1919537626382971,0.6564816404582462,6,False,+
HbO,S11_D11,S9_D7,S11_D11->S9_D7,0.06269281886850137,1.383407100829823,4.0,0.2387377732737514,0.7817305840324985,-0.08516482414995372,0.25431688188354473,0.6186784636022779,6,False,+
HbO,S11_D12,S11_D10,S11_D12->S11_D10,0.07467914191643071,1.518116482492873,5.0,0.18944247700141997,0.7817305840324985,-0.05266309963664652,0.20458965824263087,0.6197684587027285,6,False,+
HbO,S11_D12,S11_D13,S11_D12->S11_D13,0.07776475732694477,2.411217264342226,4.0,0.07345789940573168,0.7817305840324985,-0.0154353547249826,0.21924234658485037,1.0783291423180594,6,False,+
HbO,S11_D12,S12_D11,S11_D12->S12_D11,0.05390841437657552,1.5266810920587268,4.0,0.20154688162550366,0.7817305840324985,-0.04880015320058117,0.16802629573250877,0.6827525403613853,6,False,+
HbO,S11_D12,S12_D14,S11_D12->S12_D14,0.07041602795086865,1.3600414273721457,4.0,0.245422076941186,0.7817305840324985,-0.12966955531064184,0.37868891307187547,0.6082290167639921,6,False,+
HbO,S11_D12,S13_D12,S11_D12->S13_D12,0.11246047052452292,3.956017608309304,5.0,0.01078566535877335,0.7817305840324985,0.040265030563404205,0.1896830811424381,1.6150374256372135,6,False,+
HbO,S11_D12,S13_D13,S11_D12->S13_D13,0.037853837711724375,1.5654006898489874,4.0,0.19254396784996794,0.7817305840324985,-0.06219706717520038,0.22298940580235035,0.7000684709054801,6,False,+
HbO,S11_D12,S13_D15,S11_D12->S13_D15,0.09458809849946351,1.5718055878613373,4.0,0.19109500772495858,0.7817305840324985,-0.0667167816482819,0.24082000288538616,0.7029328283743936,6,False,+
HbO,S11_D12,S14_D15,S11_D12->S14_D15,0.11743947785978383,1.544658607345128,5.0,0.1830858882018411,0.7817305840324985,-0.0803278308763777,0.32221547305254916,0.63060423579894,6,False,+
HbO,S11_D12,S15_D2,S11_D12->S15_D2,0.12187165044529681,1.6086378044636804,4.0,0.18297816711390286,0.7817305840324985,-0.08664504586975187,0.3253496613794406,0.7194046963913607,6,False,+
HbO,S11_D12,S16_D15,S11_D12->S16_D15,0.18209883346911554,2.9825547550620275,4.0,0.04063605125201914,0.7817305840324985,0.013546642834490058,0.3785126714940771,1.3338390357867855,6,False,+
HbO,S11_D12,S16_D16,S11_D12->S16_D16,0.10083917104642116,1.804321171544259,4.0,0.14550504971377193,0.7817305840324985,-0.059979894920275084,0.28263256404018267,0.8069169585630045,6,False,+
HbO,S11_D12,S2_D2,S11_D12->S2_D2,0.109685238370943,2.3337920088191644,5.0,0.06689480860819415,0.7817305840324985,-0.011348100144166887,0.2350410331364905,0.9527665978986487,6,False,+
HbO,S11_D12,S2_D4,S11_D12->S2_D4,0.1451380926534137,1.8699822795244452,5.0,0.12041626108769751,0.7817305840324985,-0.05575330565423889,0.3533775124891325,0.7634170688135724,6,False,+
HbO,S11_D12,S3_D4,S11_D12->S3_D4,0.16935865587915694,1.6980466214643377,5.0,0.1502546875379531,0.7817305840324985,-0.08957326542333563,0.438211528395825,0.6932246303407543,6,False,+
HbO,S11_D12,S4_D3,S11_D12->S4_D3,0.09230427984128461,1.5182586579273276,5.0,0.1894078626048492,0.7817305840324985,-0.06473970463922514,0.25154850855467686,0.6198265015807904,6,False,+
HbO,S11_D12,S4_D5,S11_D12->S4_D5,0.09028222654745754,1.6694535795641736,5.0,0.1558967292759313,0.7817305840324985,-0.049353329354686906,0.2322198454125201,0.6815515698658506,6,False,+
HbO,S11_D12,S5_D4,S11_D12->S5_D4,0.07024997145100376,1.5291392264245627,4.0,0.20096271798142468,0.7817305840324985,-0.0885793436001373,0.3057676873015699,0.6838518514693529,6,False,+
HbO,S11_D12,S6_D5,S11_D12->S6_D5,0.10426717228171131,2.205980559350938,5.0,0.0785005773293068,0.7817305840324985,-0.01756345930882376,0.23009507842411597,0.9005877921515367,6,False,+
HbO,S11_D12,S8_D7,S11_D12->S8_D7,0.03734477965006711,1.4971681967945325,4.0,0.20869712755283393,0.7817305840324985,-0.024669487327184006,0.0824120630195498,0.6695539723566716,6,False,+
HbO,S11_D12,S8_D8,S11_D12->S8_D8,0.06909237286235403,1.651220303522273,5.0,0.1596045012244218,0.7817305840324985,-0.03929237435424661,0.18043459978136367,0.674107866092189,6,False,+
HbO,S11_D13,S11_D11,S11_D13->S11_D11,-0.06789740566174737,-2.0474688712740017,4.0,0.1100060508517532,0.7817305840324985,-0.1728157390107879,0.026115425606943035,-0.9156559155966868,6,False,-
HbO,S11_D13,S11_D12,S11_D13->S11_D12,0.03782781750101656,1.4639882112230513,4.0,0.2170438166067141,0.7817305840324985,-0.03988576069253043,0.12886740072596198,0.6547154317106125,6,False,+
HbO,S11_D13,S12_D14,S11_D13->S12_D14,0.0697850009279172,5.065942346860909,4.0,0.007150704123113535,0.7817305840324985,0.03289014364801041,0.11266108783524786,2.2655582915351618,6,False,+
HbO,S11_D13,S12_D5,S11_D13->S12_D5,0.037552173181340326,3.4556436062416367,4.0,0.02592056599818245,0.7817305840324985,0.007139852325612463,0.06551279634953447,1.5454108019137631,6,False,+
HbO,S11_D13,S13_D12,S11_D13->S13_D12,0.08248593256902054,2.2563800766387234,4.0,0.0870282994895201,0.7817305840324985,-0.017184811465285346,0.16630257205955673,1.009083846888074,6,False,+
HbO,S11_D13,S13_D13,S11_D13->S13_D13,0.1406825454348225,3.593612985795374,4.0,0.02288798219832867,0.7817305840324985,0.02893832256301837,0.22558252735964474,1.6071125842128886,6,False,+
HbO,S11_D13,S14_D14,S11_D13->S14_D14,0.01690464454224884,1.3573130412202592,4.0,0.2462145225796206,0.7817305840324985,-0.0402264951620128,0.11717486081721623,0.6070088453830946,6,False,+
HbO,S11_D13,S14_D15,S11_D13->S14_D15,0.08714491103743706,2.397335992600859,4.0,0.07457152275486625,0.7817305840324985,-0.012570920771674488,0.1715579766070202,1.0721212488724905,6,False,+
HbO,S11_D13,S16_D15,S11_D13->S16_D15,0.10630617634935373,4.365835171105236,4.0,0.01200714270860891,0.7817305840324985,0.03682230488475033,0.16546927500532482,1.952460844230147,6,False,+
HbO,S11_D13,S16_D16,S11_D13->S16_D16,0.06537186446500301,1.702996521251516,4.0,0.1637788676513664,0.7817305840324985,-0.03876795869209962,0.16177654946401115,0.7616031973928109,6,False,+
HbO,S11_D13,S2_D1,S11_D13->S2_D1,0.0843819448467382,1.723156323344178,4.0,0.15995810951766967,0.7817305840324985,-0.04546661008330988,0.19423127560685782,0.7706189349712379,6,False,+
HbO,S11_D13,S2_D2,S11_D13->S2_D2,0.11044099509655947,3.554653042286148,4.0,0.023699402360188655,0.7817305840324985,0.022792591015861438,0.185428757379144,1.5896891677956522,6,False,+
HbO,S11_D13,S2_D4,S11_D13->S2_D4,0.08519099184968296,1.453955785921108,4.0,0.21963331852112852,0.7817305840324985,-0.07729700874648028,0.24725896074592185,0.6502287947197458,6,False,+
HbO,S11_D13,S3_D1,S11_D13->S3_D1,0.0708086968762499,1.6670565345554178,4.0,0.17083051037522706,0.7817305840324985,-0.05251570190907601,0.2103443407665983,0.7455303467202282,6,False,+
HbO,S11_D13,S3_D4,S11_D13->S3_D4,0.11711525594845874,1.7605275778954927,4.0,0.15312250043661568,0.7817305840324985,-0.06993955622288149,0.3123421414861148,0.7873318680874756,6,False,+
HbO,S11_D13,S4_D14,S11_D13->S4_D14,0.07664948876283567,2.678826013480668,4.0,0.055296013196960966,0.7817305840324985,-0.0028522819884793243,0.15939475854954582,1.1980074132075083,6,False,+
HbO,S11_D13,S4_D2,S11_D13->S4_D2,0.0562435609332938,3.199161136142158,4.0,0.03292713342290889,0.7817305840324985,0.008257559293617635,0.11673066371043617,1.430708354277865,6,False,+
HbO,S11_D13,S4_D3,S11_D13->S4_D3,0.06468547188820943,1.6086896068967893,4.0,0.18296700592229204,0.7817305840324985,-0.0547685651221648,0.20566594325459595,0.719427863143727,6,False,+
HbO,S11_D13,S5_D3,S11_D13->S5_D3,0.04167779668146257,1.3598905788928635,4.0,0.24546582450946405,0.7817305840324985,-0.06370019311312705,0.1860044050295699,0.6081615552731967,6,False,+
HbO,S11_D13,S5_D4,S11_D13->S5_D4,0.06907360821513253,1.4723390413493571,4.0,0.21491183596285512,0.7817305840324985,-0.04531066172408889,0.14762236488246505,0.6584500364768073,6,False,+
