chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S14_D13,S3_D4,S14_D13--S3_D4,0.6044093942528044,12.033755777717552,5.0,6.993435504796303e-05,0.0013932038390578306,0.5009110226211448,0.6908654381894708,4.912760224112825,6,True,+
HbO,S14_D13,S4_D14,S14_D13--S4_D14,0.7955277039624272,17.147315579354274,4.0,6.785523863238609e-05,0.0013932038390578306,0.7213330473303304,0.85167039256261,7.668512653415469,5,True,+
HbO,S14_D13,S5_D3,S14_D13--S5_D3,0.662803319045486,12.121347286722795,5.0,6.751339217354516e-05,0.0013932038390578306,0.5570927029337109,0.7473769097301189,4.948519307923365,6,True,+
HbO,S14_D13,S7_D6,S14_D13--S7_D6,0.6707106476562249,11.908070419084227,5.0,7.359189169281147e-05,0.0013932038390578306,0.562676406044641,0.7562200554941183,4.861449391314433,6,True,+
HbO,S14_D14,S2_D2,S14_D14--S2_D2,0.6932613061621961,11.863451811343866,5.0,7.494496804228099e-05,0.0013932038390578306,0.5843989810916089,0.7776107553906294,4.843233920981553,6,True,+
HbO,S14_D15,S9_D9,S14_D15--S9_D9,0.6571774664336495,12.370766505374503,5.0,6.114852822274832e-05,0.0013932038390578306,0.5539916564201084,0.740477615282184,5.050344277546759,6,True,+
HbO,S15_D15,S1_D2,S15_D15--S1_D2,0.5962016770810877,13.690709711352564,5.0,3.729613071652707e-05,0.0013932038390578306,0.5066389438713442,0.6730340046069996,5.589208834896692,6,True,+
HbO,S15_D15,S3_D1,S15_D15--S3_D1,0.609560860031537,12.109478028035541,5.0,6.783551894610854e-05,0.0013932038390578306,0.5064042108495149,0.6955163681585151,4.943673703355221,6,True,+
HbO,S15_D15,S5_D3,S15_D15--S5_D3,0.5794514028725279,14.008030402302502,5.0,3.334209034864199e-05,0.0013932038390578306,0.49315524581415654,0.6544548711315363,5.718754464505817,6,True,+
HbO,S15_D15,S6_D5,S15_D15--S6_D5,0.5390074986441894,12.521949648642767,5.0,5.763906892517728e-05,0.0013932038390578306,0.44545704170166717,0.6209150808427562,5.11206453733298,6,True,+
HbO,S15_D15,S6_D7,S15_D15--S6_D7,0.5728621384182426,14.322608696304806,5.0,2.9907046731655783e-05,0.0013932038390578306,0.4890373946916141,0.6462026303820119,5.8471805152492955,6,True,+
HbO,S15_D15,S8_D6,S15_D15--S8_D6,0.5973442228782807,12.290974646983566,5.0,6.310352142209988e-05,0.0013932038390578306,0.49669268229514374,0.6821421619578841,5.017769387765723,6,True,+
HbO,S15_D15,S8_D7,S15_D15--S8_D7,0.6292611546724877,16.80863629408637,4.0,7.342474947221799e-05,0.0013932038390578306,0.5496832690533291,0.6975212552280908,7.517050672529454,5,True,+
HbO,S15_D15,S9_D7,S15_D15--S9_D7,0.6004317307672882,17.431520156752118,4.0,6.358304691539093e-05,0.0013932038390578306,0.5250684535539364,0.6664517016243084,7.795612804331106,5,True,+
HbO,S16_D16,S5_D4,S16_D16--S5_D4,0.6921459948670976,17.077396447546565,4.0,6.89606822819578e-05,0.0013932038390578306,0.61288874458632,0.7576147164088048,7.637243867085508,5,True,+
HbO,S1_D1,S2_D4,S1_D1--S2_D4,0.7017948862059449,11.835086224322396,5.0,7.582061709158262e-05,0.0013932038390578306,0.5926134455737284,0.7856534011018135,4.831653718572034,6,True,+
HbO,S1_D1,S7_D6,S1_D1--S7_D6,0.6873237025498009,12.925202798106321,5.0,4.9392360714440526e-05,0.0013932038390578306,0.5884129533896129,0.7659668512876362,5.276691946225646,6,True,+
HbO,S2_D4,S6_D5,S2_D4--S6_D5,0.6853385822851388,11.957208306167585,5.0,7.21353699346041e-05,0.0013932038390578306,0.5775099060120624,0.7696653028208583,4.88150984971322,6,True,+
HbO,S10_D11,S14_D14,S10_D11--S14_D14,0.6581251614717587,11.793250406245043,5.0,7.713449561682197e-05,0.0013955410283905021,0.5493231794650575,0.7449837570042263,4.814574317361798,6,True,+
HbO,S10_D10,S14_D14,S10_D10--S14_D14,0.7139529204923944,15.640205421548256,4.0,9.759714477362647e-05,0.0014382733773531946,0.6268952986911188,0.7834015778406297,6.99451250092853,5,True,+
HbO,S10_D11,S14_D13,S10_D11--S14_D13,0.6131588471171967,11.337560469310892,5.0,9.33620878982743e-05,0.0014382733773531946,0.5020840486648005,0.7043324998468834,4.6285396796268445,6,True,+
HbO,S11_D11,S11_D13,S11_D11--S11_D13,0.8773698211621264,15.630288938793154,4.0,9.784172635055746e-05,0.0014382733773531946,0.8082274310711973,0.9226497362856697,6.990077715020908,5,True,+
HbO,S11_D11,S14_D14,S11_D11--S14_D14,0.6783926984375113,11.600476038031083,5.0,8.355150972536779e-05,0.0014382733773531946,0.5669834060175181,0.7654287940417013,4.735874511093197,6,True,+
HbO,S11_D11,S15_D15,S11_D11--S15_D15,0.598591417511326,11.390971980133505,5.0,9.126225028782988e-05,0.0014382733773531946,0.4892119445381844,0.689433122093196,4.650344837611269,6,True,+
HbO,S11_D12,S13_D15,S11_D12--S13_D15,0.6705492672839045,15.632875818035528,4.0,9.7777849590298e-05,0.0014382733773531946,0.5833811076215168,0.7424460482988734,6.991234602588014,5,True,+
